Year,TotalCars,GDPperCapita,OilPrice,Population,inflationRate,unemploymentRate,covidCases
2005,318000,1249,56.64,228805144,10.45,7.94,0
2006,437000,1573,66.05,231797427,13.11,7.55,0
2007,488000,1840,72.34,234858289,6.41,8.06,0
2008,607805,2144,99.67,237936543,10.23,7.21,0
2009,486061,2239,61.95,240981299,4.39,6.11,0
2010,764710,3122,79.84,244016173,5.13,5.61,0
2011,894164,3643,94.88,247099697,5.36,5.15,0
2012,1116230,3694,94.05,250222695,4.28,4.47,0
2013,1229904,3623,97.98,253275918,6.41,4.34,0
2014,1208019,3491,93.17,256229761,6.39,4.05,0
2015,1013291,3331,48.66,259091970,6.36,4.51,0
2016,1061859,3562,43.29,261850182,3.53,4.30,0
2017,1079886,3837,50.80,264498852,3.81,3.78,0
2018,1151413,3893,65.23,267066843,3.20,4.39,0
2019,1030126,4135,56.99,269582878,3.03,3.59,0
2020,578327,3869,39.68,271857970,1.92,4.25,735124
2021,863359,4334,68.17,273753191,1.56,3.83,3527416
2022,1013584,4788,94.53,275501339,4.21,3.55,2456787
2023,997963,4919,77.64,277534122,3.69,5.45,109835
